DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
35,20,5.175,288.5,42.6,
35,21,4.963,288.5,42.6,
35,22,4.85,288.5,42.6,
35,23,4.925,288.5,42.6,
35,24,3.0,288.5,42.6,
36,1,2.6,288.5,42.6,
36,2,2.15,288.5,42.6,
36,3,1.95,288.5,42.6,
36,4,1.9,288.5,42.6,
36,5,2.2,288.5,42.6,
36,6,2.35,288.5,42.6,
36,7,2.35,288.5,42.6,
36,8,2.3,288.5,42.6,
36,9,2.6,288.5,42.6,
36,10,2.5,288.5,42.6,
36,11,2.25,288.5,42.6,
36,12,2.5,288.5,42.6,
36,13,3.65,288.5,42.6,
36,14,4.95,288.5,42.6,
36,15,5.163,288.5,42.6,
36,16,5.275,288.5,42.6,
36,17,4.85,288.5,42.6,
36,18,5.575,288.5,42.6,
36,19,4.925,288.5,42.6,
36,20,5.475,288.5,42.6,
36,21,4.9,288.5,42.6,
36,22,4.475,288.5,42.6,
36,23,4.757,288.5,42.6,
36,24,3.35,288.5,42.6,
37,1,3.3,288.5,42.6,
37,2,2.3,288.5,42.6,
37,3,1.95,288.5,42.6,
37,4,2.15,288.5,42.6,
37,5,2.1,288.5,42.6,
37,6,2.3,288.5,42.6,
37,7,2.75,288.5,42.6,
37,8,2.9,288.5,42.6,
37,9,2.85,288.5,42.6,
37,10,2.65,288.5,42.6,
37,11,2.35,288.5,42.6,
37,12,2.0,288.5,42.6,
37,13,3.45,288.5,42.6,
37,14,4.1,288.5,42.6,
37,15,5.625,288.5,42.6,
37,16,5.15,288.5,42.6,
37,17,4.825,288.5,42.6,
37,18,5.625,288.5,42.6,
37,19,5.125,288.5,42.6,
37,20,5.475,288.5,42.6,
37,21,4.625,288.5,42.6,
37,22,5.35,288.5,42.6,
37,23,4.6,288.5,42.6,
37,24,3.2,288.5,42.6,
38,1,2.3,288.5,42.6,
38,2,2.4,288.5,42.6,
38,3,2.2,288.5,42.6,
38,4,2.8,288.5,42.6,
38,5,2.75,288.5,42.6,
38,6,2.9,288.5,42.6,
38,7,3.05,288.5,42.6,
38,8,3.25,288.5,42.6,
38,9,3.3,288.5,42.6,
38,10,3.05,288.5,42.6,
38,11,2.7,288.5,42.6,
38,12,2.8,288.5,42.6,
38,13,3.35,288.5,42.6,
38,14,4.863,288.5,42.6,
38,15,4.75,288.5,42.6,
38,16,4.725,288.5,42.6,
38,17,5.5,288.5,42.6,
38,18,5.875,288.5,42.6,
38,19,5.475,288.5,42.6,
38,20,4.85,288.5,42.6,
38,21,4.85,288.5,42.6,
38,22,5.35,288.5,42.6,
38,23,4.65,288.5,42.6,
38,24,3.05,288.5,42.6,
39,1,2.7,288.5,42.6,
39,2,2.65,288.5,42.6,
39,3,2.45,288.5,42.6,
39,4,2.3,288.5,42.6,
39,5,2.5,288.5,42.6,
39,6,2.6,288.5,42.6,
39,7,2.95,288.5,42.6,
39,8,2.95,288.5,42.6,
39,9,3.0,288.5,42.6,
39,10,2.85,288.5,42.6,
39,11,2.4,288.5,42.6,
39,12,1.95,288.5,42.6,
39,13,3.3,288.5,42.6,
39,14,3.95,288.5,42.6,
39,15,5.275,288.5,42.6,
39,16,5.325,288.5,42.6,
39,17,5.475,288.5,42.6,
39,18,5.225,288.5,42.6,
39,19,5.125,288.5,42.6,
39,20,5.375,288.5,42.6,
39,21,5.675,288.5,42.6,
39,22,5.213,288.5,42.6,
39,23,4.75,288.5,42.6,
39,24,3.0,288.5,42.6,
40,1,2.65,288.5,42.6,
40,2,2.45,288.5,42.6,
40,3,3.05,288.5,42.6,
40,4,3.1,288.5,42.6,
40,5,3.3,288.5,42.6,
40,6,3.35,288.5,42.6,
40,7,3.4,288.5,42.6,
40,8,3.45,288.5,42.6,
40,9,3.65,288.5,42.6,
40,10,3.25,288.5,42.6,
40,11,2.75,288.5,42.6,
40,12,2.3,288.5,42.6,
40,13,3.2,288.5,42.6,
40,14,3.825,288.5,42.6,
40,15,4.225,288.5,42.6,
40,16,4.625,288.5,42.6,
40,17,4.525,288.5,42.6,
40,18,5.275,288.5,42.6,
40,19,5.475,288.5,42.6,
40,20,4.975,288.5,42.6,
40,21,5.175,288.5,42.6,
40,22,4.913,288.5,42.6,
40,23,4.113,288.5,42.6,
40,24,3.45,288.5,42.6,
41,1,2.35,288.5,42.6,
41,2,2.15,288.5,42.6,
41,3,2.15,288.5,42.6,
41,4,2.65,288.5,42.6,
41,5,3.0,288.5,42.6,
41,6,3.0,288.5,42.6,
41,7,3.3,288.5,42.6,
41,8,3.15,288.5,42.6,
41,9,3.25,288.5,42.6,
41,10,3.1,288.5,42.6,
41,11,2.5,288.5,42.6,
41,12,1.9,288.5,42.6,
41,13,3.7,288.5,42.6,
41,14,5.125,288.5,42.6,
41,15,5.125,288.5,42.6,
41,16,4.925,288.5,42.6,
41,17,5.075,288.5,42.6,
41,18,5.125,288.5,42.6,
41,19,5.175,288.5,42.6,
41,20,5.075,288.5,42.6,
41,21,5.275,288.5,42.6,
41,22,4.925,288.5,42.6,
41,23,4.05,288.5,42.6,
41,24,3.25,288.5,42.6,
42,1,2.5,288.5,42.6,
42,2,2.0,288.5,42.6,
42,3,1.9,288.5,42.6,
42,4,2.05,288.5,42.6,
42,5,2.05,288.5,42.6,
42,6,2.55,288.5,42.6,
42,7,2.8,288.5,42.6,
42,8,2.7,288.5,42.6,
42,9,3.0,288.5,42.6,
42,10,3.0,288.5,42.6,
42,11,2.75,288.5,42.6,
42,12,2.4,288.5,42.6,
42,13,3.9,288.5,42.6,
42,14,4.7,288.5,42.6,
42,15,4.875,288.5,42.6,
42,16,5.457,288.5,42.6,
42,17,4.9,288.5,42.6,
42,18,5.875,288.5,42.6,
42,19,5.875,288.5,42.6,
42,20,4.975,288.5,42.6,
42,21,5.663,288.5,42.6,
42,22,5.213,288.5,42.6,
42,23,4.463,288.5,42.6,
42,24,3.0,288.5,42.6,
43,1,3.05,288.5,42.6,
43,2,2.7,288.5,42.6,
43,3,2.6,288.5,42.6,
43,4,2.4,288.5,42.6,
43,5,2.65,288.5,42.6,
43,6,2.9,288.5,42.6,
43,7,3.55,288.5,42.6,
43,8,3.8,288.5,42.6,
43,9,3.8,288.5,42.6,
43,10,3.6,288.5,42.6,
43,11,3.75,288.5,42.6,
43,12,3.0,288.5,42.6,
43,13,3.725,288.5,42.6,
43,14,4.975,288.5,42.6,
43,15,5.613,288.5,42.6,
43,16,4.975,288.5,42.6,
43,17,5.425,288.5,42.6,
43,18,5.425,288.5,42.6,
43,19,5.625,288.5,42.6,
43,20,5.175,288.5,42.6,
43,21,4.288,288.5,42.6,
43,22,4.65,288.5,42.6,
43,23,5.15,288.5,42.6,
43,24,3.45,288.5,42.6,
44,1,2.9,288.5,42.6,
44,2,2.8,288.5,42.6,
44,3,2.8,288.5,42.6,
44,4,2.5,288.5,42.6,
44,5,3.0,288.5,42.6,
44,6,2.95,288.5,42.6,
44,7,3.25,288.5,42.6,
44,8,3.35,288.5,42.6,
44,9,3.3,288.5,42.6,
44,10,3.05,288.5,42.6,
44,11,2.8,288.5,42.6,
44,12,2.55,288.5,42.6,
44,13,3.9,288.5,42.6,
44,14,4.757,288.5,42.6,
44,15,5.257,288.5,42.6,
44,16,5.75,288.5,42.6,
44,17,4.85,288.5,42.6,
44,18,5.6,288.5,42.6,
44,19,6.025,288.5,42.6,
44,20,5.775,288.5,42.6,
44,21,5.425,288.5,42.6,
44,22,5.125,288.5,42.6,
44,23,5.225,288.5,42.6,
44,24,3.9,288.5,42.6,
45,1,3.9,288.5,42.6,
45,2,3.0,288.5,42.6,
45,3,2.9,288.5,42.6,
45,4,3.45,288.5,42.6,
45,5,3.5,288.5,42.6,
45,6,3.45,288.5,42.6,
45,7,3.4,288.5,42.6,
45,8,3.4,288.5,42.6,
45,9,3.6,288.5,42.6,
45,10,3.55,288.5,42.6,
45,11,3.5,288.5,42.6,
45,12,3.0,288.5,42.6,
45,13,3.825,288.5,42.6,
45,14,4.75,288.5,42.6,
45,15,5.55,288.5,42.6,
45,16,5.725,288.5,42.6,
45,17,5.925,288.5,42.6,
45,18,6.25,288.5,42.6,
45,19,6.0,288.5,42.6,
45,20,5.525,288.5,42.6,
45,21,5.775,288.5,42.6,
45,22,5.1,288.5,42.6,
45,23,4.8,288.5,42.6,
45,24,3.15,288.5,42.6,
46,1,2.2,288.5,42.6,
46,2,2.25,288.5,42.6,
46,3,2.35,288.5,42.6,
46,4,2.8,288.5,42.6,
46,5,3.4,288.5,42.6,
46,6,3.35,288.5,42.6,
46,7,3.4,288.5,42.6,
46,8,3.45,288.5,42.6,
46,9,3.45,288.5,42.6,
46,10,3.2,288.5,42.6,
46,11,2.8,288.5,42.6,
46,12,2.3,288.5,42.6,
46,13,4.163,288.5,42.6,
46,14,5.125,288.5,42.6,
46,15,4.7,288.5,42.6,
46,16,5.225,288.5,42.6,
46,17,5.663,288.5,42.6,
46,18,5.375,288.5,42.6,
46,19,5.925,288.5,42.6,
46,20,5.775,288.5,42.6,
46,21,5.663,288.5,42.6,
46,22,4.775,288.5,42.6,
46,23,4.55,288.5,42.6,
46,24,3.25,288.5,42.6,
47,1,2.55,288.5,42.6,
47,2,2.35,288.5,42.6,
47,3,2.2,288.5,42.6,
47,4,2.4,288.5,42.6,
47,5,2.6,288.5,42.6,
47,6,2.35,288.5,42.6,
47,7,2.7,288.5,42.6,
47,8,2.35,288.5,42.6,
47,9,2.45,288.5,42.6,
47,10,2.6,288.5,42.6,
47,11,2.3,288.5,42.6,
47,12,2.35,288.5,42.6,
47,13,3.9,288.5,42.6,
47,14,5.15,288.5,42.6,
47,15,5.625,288.5,42.6,
47,16,5.675,288.5,42.6,
47,17,5.275,288.5,42.6,
47,18,5.475,288.5,42.6,
47,19,5.425,288.5,42.6,
47,20,5.425,288.5,42.6,
47,21,5.15,288.5,42.6,
47,22,4.825,288.5,42.6,
47,23,4.675,288.5,42.6,
47,24,3.05,288.5,42.6,
48,1,2.8,288.5,42.6,
48,2,2.75,288.5,42.6,
48,3,2.45,288.5,42.6,
48,4,2.3,288.5,42.6,
48,5,2.65,288.5,42.6,
48,6,2.75,288.5,42.6,
48,7,2.9,288.5,42.6,
48,8,2.75,288.5,42.6,
48,9,2.65,288.5,42.6,
48,10,3.0,288.5,42.6,
48,11,2.6,288.5,42.6,
48,12,2.2,288.5,42.6,
48,13,4.1,288.5,42.6,
48,14,4.85,288.5,42.6,
48,15,4.9,288.5,42.6,
48,16,5.3,288.5,42.6,
48,17,5.075,288.5,42.6,
48,18,5.625,288.5,42.6,
48,19,5.9,288.5,42.6,
48,20,5.25,288.5,42.6,
48,21,5.175,288.5,42.6,
48,22,5.65,288.5,42.6,
48,23,4.725,288.5,42.6,
48,24,2.9,288.5,42.6,
49,1,2.7,288.5,42.6,
49,2,3.0,288.5,42.6,
49,3,3.0,288.5,42.6,
49,4,2.4,288.5,42.6,
49,5,2.75,288.5,42.6,
49,6,2.7,288.5,42.6,
49,7,2.75,288.5,42.6,
49,8,3.05,288.5,42.6,
49,9,3.1,288.5,42.6,
49,10,2.65,288.5,42.6,
49,11,2.3,288.5,42.6,
49,12,2.1,288.5,42.6,
49,13,3.85,288.5,42.6,
49,14,4.8,288.5,42.6,
49,15,4.65,288.5,42.6,
49,16,5.275,288.5,42.6,
49,17,5.675,288.5,42.6,
49,18,5.725,288.5,42.6,
49,19,6.425,288.5,42.6,
49,20,5.2,288.5,42.6,
49,21,5.475,288.5,42.6,
49,22,5.175,288.5,42.6,
49,23,4.55,288.5,42.6,
49,24,3.95,288.5,42.6,
50,1,3.45,288.5,42.6,
50,2,2.75,288.5,42.6,
50,3,2.85,288.5,42.6,
50,4,2.65,288.5,42.6,
50,5,3.1,288.5,42.6,
50,6,2.9,288.5,42.6,
50,7,3.05,288.5,42.6,
50,8,3.2,288.5,42.6,
50,9,3.3,288.5,42.6,
50,10,3.3,288.5,42.6,
50,11,2.95,288.5,42.6,
50,12,2.65,288.5,42.6,
50,13,3.925,288.5,42.6,
50,14,4.563,288.5,42.6,
50,15,4.825,288.5,42.6,
50,16,5.375,288.5,42.6,
50,17,4.875,288.5,42.6,
50,18,5.175,288.5,42.6,
50,19,5.625,288.5,42.6,
50,20,5.5,288.5,42.6,
50,21,5.175,288.5,42.6,
50,22,5.4,288.5,42.6,
50,23,5.103,288.5,42.6,
50,24,3.65,288.5,42.6,
51,1,2.9,288.5,42.6,
51,2,2.7,288.5,42.6,
51,3,3.05,288.5,42.6,
51,4,3.35,288.5,42.6,
51,5,3.1,288.5,42.6,
51,6,2.8,288.5,42.6,
51,7,3.0,288.5,42.6,
51,8,3.1,288.5,42.6,
51,9,3.15,288.5,42.6,
51,10,3.1,288.5,42.6,
51,11,3.1,288.5,42.6,
51,12,2.9,288.5,42.6,
51,13,4.113,288.5,42.6,
51,14,4.15,288.5,42.6,
51,15,5.125,288.5,42.6,
51,16,5.3,288.5,42.6,
51,17,5.375,288.5,42.6,
51,18,6.075,288.5,42.6,
51,19,5.225,288.5,42.6,
51,20,5.6,288.5,42.6,
51,21,5.375,288.5,42.6,
51,22,5.563,288.5,42.6,
51,23,4.425,288.5,42.6,
51,24,3.75,288.5,42.6,
52,1,3.55,288.5,42.6,
52,2,3.8,288.5,42.6,
52,3,3.5,288.5,42.6,
52,4,3.5,288.5,42.6,
52,5,3.55,288.5,42.6,
52,6,3.35,288.5,42.6,
52,7,3.1,288.5,42.6,
52,8,2.75,288.5,42.6,
52,9,3.05,288.5,42.6,
52,10,3.25,288.5,42.6,
52,11,3.05,288.5,42.6,
52,12,2.95,288.5,42.6,
52,13,3.913,288.5,42.6,
52,14,4.35,288.5,42.6,
52,15,4.825,288.5,42.6,
52,16,5.675,288.5,42.6,
52,17,5.45,288.5,42.6,
52,18,5.175,288.5,42.6,
52,19,5.675,288.5,42.6,
52,20,5.325,288.5,42.6,
52,21,4.925,288.5,42.6,
52,22,5.8,288.5,42.6,
52,23,5.063,288.5,42.6,
52,24,3.7,288.5,42.6,
53,1,3.5,288.5,42.6,
53,2,2.95,288.5,42.6,
53,3,3.0,288.5,42.6,
53,4,3.45,288.5,42.6,
53,5,3.05,288.5,42.6,
53,6,3.45,288.5,42.6,
53,7,3.3,288.5,42.6,
53,8,3.55,288.5,42.6,
53,9,3.75,288.5,42.6,
53,10,3.4,288.5,42.6,
53,11,3.65,288.5,42.6,
53,12,3.55,288.5,42.6,
53,13,4.675,288.5,42.6,
53,14,5.075,288.5,42.6,
53,15,5.457,288.5,42.6,
53,16,5.075,288.5,42.6,
53,17,5.425,288.5,42.6,
53,18,5.775,288.5,42.6,
53,19,5.275,288.5,42.6,
53,20,5.675,288.5,42.6,
53,21,5.375,288.5,42.6,
53,22,5.413,288.5,42.6,
53,23,5.075,288.5,42.6,
53,24,4.05,288.5,42.6,
54,1,3.05,288.5,42.6,
54,2,2.9,288.5,42.6,
54,3,2.6,288.5,42.6,
54,4,2.55,288.5,42.6,
54,5,2.7,288.5,42.6,
54,6,3.15,288.5,42.6,
54,7,3.3,288.5,42.6,
54,8,3.45,288.5,42.6,
54,9,3.5,288.5,42.6,
54,10,3.3,288.5,42.6,
54,11,3.2,288.5,42.6,
54,12,2.9,288.5,42.6,
54,13,4.713,288.5,42.6,
54,14,4.475,288.5,42.6,
54,15,5.325,288.5,42.6,
54,16,5.375,288.5,42.6,
54,17,5.663,288.5,42.6,
54,18,5.975,288.5,42.6,
54,19,5.725,288.5,42.6,
54,20,5.7,288.5,42.6,
54,21,5.125,288.5,42.6,
54,22,5.125,288.5,42.6,
54,23,4.613,288.5,42.6,
54,24,3.8,288.5,42.6,
55,1,2.7,288.5,42.6,
55,2,2.65,288.5,42.6,
55,3,2.45,288.5,42.6,
55,4,2.45,288.5,42.6,
55,5,2.35,288.5,42.6,
55,6,2.4,288.5,42.6,
55,7,2.35,288.5,42.6,
55,8,2.75,288.5,42.6,
55,9,2.65,288.5,42.6,
55,10,2.55,288.5,42.6,
55,11,2.4,288.5,42.6,
55,12,2.3,288.5,42.6,
55,13,4.025,288.5,42.6,
55,14,4.55,288.5,42.6,
55,15,4.7,288.5,42.6,
55,16,5.375,288.5,42.6,
55,17,5.275,288.5,42.6,
55,18,5.775,288.5,42.6,
55,19,5.375,288.5,42.6,
55,20,4.925,288.5,42.6,
55,21,4.875,288.5,42.6,
55,22,4.875,288.5,42.6,
55,23,4.775,288.5,42.6,
55,24,4.0,288.5,42.6,
56,1,3.6,288.5,42.6,
56,2,3.15,288.5,42.6,
56,3,2.9,288.5,42.6,
56,4,2.85,288.5,42.6,
56,5,2.35,288.5,42.6,
56,6,2.45,288.5,42.6,
56,7,2.65,288.5,42.6,
56,8,2.8,288.5,42.6,
56,9,2.9,288.5,42.6,
56,10,2.7,288.5,42.6,
56,11,2.3,288.5,42.6,
56,12,2.3,288.5,42.6,
56,13,4.475,288.5,42.6,
56,14,4.475,288.5,42.6,
56,15,4.875,288.5,42.6,
56,16,4.675,288.5,42.6,
56,18,5.525,288.5,42.6,
56,19,5.075,288.5,42.6,
56,20,5.125,288.5,42.6,
56,21,5.525,288.5,42.6,
56,22,4.975,288.5,42.6,
56,23,4.35,288.5,42.6,
56,24,3.25,288.5,42.6,
57,1,2.65,288.5,42.6,
57,2,2.65,288.5,42.6,
57,3,2.65,288.5,42.6,
57,4,2.45,288.5,42.6,
57,5,2.7,288.5,42.6,
57,6,2.6,288.5,42.6,
57,7,2.6,288.5,42.6,
57,8,2.75,288.5,42.6,
57,9,2.9,288.5,42.6,
57,10,2.65,288.5,42.6,
57,11,2.45,288.5,42.6,
57,12,2.5,288.5,42.6,
57,13,4.475,288.5,42.6,
57,14,4.725,288.5,42.6,
57,15,4.975,288.5,42.6,
57,16,4.425,288.5,42.6,
57,17,5.575,288.5,42.6,
57,18,5.125,288.5,42.6,
57,19,5.875,288.5,42.6,
57,20,5.375,288.5,42.6,
57,21,4.875,288.5,42.6,
57,22,4.575,288.5,42.6,
57,23,4.225,288.5,42.6,
57,24,3.8,288.5,42.6,
58,1,2.75,288.5,42.6,
58,2,2.8,288.5,42.6,
58,3,3.0,288.5,42.6,
58,4,3.0,288.5,42.6,
58,5,2.9,288.5,42.6,
58,6,2.5,288.5,42.6,
58,7,2.5,288.5,42.6,
58,8,2.5,288.5,42.6,
58,9,2.6,288.5,42.6,
58,10,2.5,288.5,42.6,
58,11,2.2,288.5,42.6,
58,12,2.45,288.5,42.6,
58,13,4.225,288.5,42.6,
58,14,4.575,288.5,42.6,
58,15,4.775,288.5,42.6,
58,16,4.775,288.5,42.6,
58,17,4.663,288.5,42.6,
58,18,4.75,288.5,42.6,
58,19,5.675,288.5,42.6,
58,20,5.125,288.5,42.6,
58,21,4.925,288.5,42.6,
58,22,5.075,288.5,42.6,
58,23,4.7,288.5,42.6,
58,24,4.2,288.5,42.6,
59,1,4.85,288.5,42.6,
59,2,4.05,288.5,42.6,
59,3,3.55,288.5,42.6,
59,4,3.05,288.5,42.6,
59,5,2.95,288.5,42.6,
59,6,3.0,288.5,42.6,
59,7,2.25,288.5,42.6,
59,8,2.2,288.5,42.6,
59,9,2.3,288.5,42.6,
59,10,2.35,288.5,42.6,
59,11,1.9,288.5,42.6,
59,12,1.95,288.5,42.6,
59,13,3.075,288.5,42.6,
59,14,3.55,288.5,42.6,
59,15,3.75,288.5,42.6,
59,16,4.075,288.5,42.6,
59,17,4.5,288.5,42.6,
59,18,3.888,288.5,42.6,
59,19,4.725,288.5,42.6,
59,20,4.3,288.5,42.6,
59,21,4.575,288.5,42.6,
59,22,4.4,288.5,42.6,
59,23,4.375,288.5,42.6,
59,24,4.15,288.5,42.6,
60,1,3.55,288.5,42.6,
60,2,3.0,288.5,42.6,
60,3,2.8,288.5,42.6,
60,4,2.75,288.5,42.6,
60,5,2.7,288.5,42.6,
60,6,2.6,288.5,42.6,
60,7,2.55,288.5,42.6,
60,8,2.65,288.5,42.6,
60,9,2.8,288.5,42.6,
60,10,2.45,288.5,42.6,
60,11,1.9,288.5,42.6,
60,12,2.05,288.5,42.6,
60,13,3.65,288.5,42.6,
60,14,3.875,288.5,42.6,
60,15,4.075,288.5,42.6,
60,16,4.475,288.5,42.6,
60,17,3.975,288.5,42.6,
60,18,4.6,288.5,42.6,
60,19,4.925,288.5,42.6,
60,20,4.675,288.5,42.6,
60,21,4.2,288.5,42.6,
60,22,4.25,288.5,42.6,
60,23,4.175,288.5,42.6,
60,24,3.85,288.5,42.6,
61,1,3.5,288.5,42.6,
61,2,3.35,288.5,42.6,
61,3,2.65,288.5,42.6,
61,4,2.65,288.5,42.6,
61,5,2.35,288.5,42.6,
61,6,2.3,288.5,42.6,
61,7,2.3,288.5,42.6,
61,8,2.3,288.5,42.6,
61,9,1.95,288.5,42.6,
61,10,2.1,288.5,42.6,
61,11,2.2,288.5,42.6,
61,12,2.35,288.5,42.6,
61,13,3.325,288.5,42.6,
61,14,3.6,288.5,42.6,
61,15,3.825,288.5,42.6,
61,16,3.838,288.5,42.6,
61,17,3.575,288.5,42.6,
61,18,3.6,288.5,42.6,
61,19,3.6,288.5,42.6,
61,20,3.95,288.5,42.6,
61,21,3.813,288.5,42.6,
61,22,3.975,288.5,42.6,
61,23,3.7,288.5,42.6,
61,24,3.1,288.5,42.6,
62,1,2.5,288.5,42.6,
62,2,2.35,288.5,42.6,
62,3,2.4,288.5,42.6,
62,4,2.0,288.5,42.6,
62,5,2.45,288.5,42.6,
62,6,2.7,288.5,42.6,
62,7,2.35,288.5,42.6,
62,8,2.25,288.5,42.6,
62,11,1.6,288.5,42.6,
62,12,2.5,288.5,42.6,
62,13,3.325,288.5,42.6,
62,14,3.832,288.5,42.6,
62,15,4.106,288.5,42.6,
62,16,4.356,288.5,42.6,
62,17,4.401,288.5,42.6,
62,18,4.863,288.5,42.6,
62,19,4.551,288.5,42.6,
62,20,4.657,288.5,42.6,
62,21,4.375,288.5,42.6,
62,22,4.6,288.5,42.6,
62,23,4.45,288.5,42.6,
62,24,3.65,288.5,42.6,
63,1,2.6,288.5,42.6,
63,2,2.4,288.5,42.6,
63,3,2.2,288.5,42.6,
63,4,2.0,288.5,42.6,
63,5,1.8,288.5,42.6,
63,7,1.85,288.5,42.6,
63,8,2.3,288.5,42.6,
63,9,2.3,288.5,42.6,
63,10,2.15,288.5,42.6,
63,11,2.1,288.5,42.6,
63,12,2.8,288.5,42.6,
63,13,3.413,288.5,42.6,
63,14,4.025,288.5,42.6,
63,15,4.375,288.5,42.6,
63,16,4.875,288.5,42.6,
63,17,4.251,288.5,42.6,
63,18,3.875,288.5,42.6,
63,19,4.95,288.5,42.6,
63,20,4.75,288.5,42.6,
63,21,4.603,288.5,42.6,
63,22,4.575,288.5,42.6,
63,23,4.175,288.5,42.6,
63,24,3.6,288.5,42.6,
64,1,2.8,288.5,42.6,
64,2,3.0,288.5,42.6,
64,3,2.95,288.5,42.6,
64,4,2.8,288.5,42.6,
64,5,2.65,288.5,42.6,
64,6,2.75,288.5,42.6,
64,7,2.45,288.5,42.6,
64,8,2.65,288.5,42.6,
64,9,2.55,288.5,42.6,
64,10,2.35,288.5,42.6,
64,11,2.2,288.5,42.6,
64,12,2.3,288.5,42.6,
64,13,3.325,288.5,42.6,
64,14,3.925,288.5,42.6,
64,15,4.8,288.5,42.6,
64,16,4.6,288.5,42.6,
64,17,5.625,288.5,42.6,
64,18,5.2,288.5,42.6,
64,19,5.15,288.5,42.6,
64,20,4.775,288.5,42.6,
64,21,4.75,288.5,42.6,
64,22,4.525,288.5,42.6,
64,23,4.463,288.5,42.6,
64,24,4.05,288.5,42.6,
65,1,3.1,288.5,42.6,
65,2,2.65,288.5,42.6,
65,3,2.75,288.5,42.6,
65,4,2.65,288.5,42.6,
65,5,2.75,288.5,42.6,
65,6,2.45,288.5,42.6,
65,7,2.55,288.5,42.6,
65,8,2.35,288.5,42.6,
65,9,2.7,288.5,42.6,
65,10,2.7,288.5,42.6,
65,11,2.4,288.5,42.6,
65,12,2.4,288.5,42.6,
65,13,3.975,288.5,42.6,
65,14,4.3,288.5,42.6,
65,15,4.65,288.5,42.6,
65,16,4.8,288.5,42.6,
65,17,5.275,288.5,42.6,
65,18,5.425,288.5,42.6,
65,19,5.425,288.5,42.6,
65,20,5.225,288.5,42.6,
65,21,5.225,288.5,42.6,
65,22,4.975,288.5,42.6,
65,23,4.375,288.5,42.6,
65,24,3.75,288.5,42.6,
66,1,3.25,288.5,42.6,
66,2,3.2,288.5,42.6,
66,3,2.8,288.5,42.6,
66,4,2.65,288.5,42.6,
66,5,2.3,288.5,42.6,
66,6,2.3,288.5,42.6,
66,7,2.3,288.5,42.6,
66,8,2.4,288.5,42.6,
66,9,2.5,288.5,42.6,
66,10,2.6,288.5,42.6,
66,11,2.45,288.5,42.6,
66,12,2.85,288.5,42.6,
66,13,4.325,288.5,42.6,
66,14,4.475,288.5,42.6,
66,15,4.225,288.5,42.6,
66,16,5.113,288.5,42.6,
66,17,5.075,288.5,42.6,
66,18,5.475,288.5,42.6,
66,19,6.175,288.5,42.6,
66,20,5.213,288.5,42.6,
66,21,4.925,288.5,42.6,
66,22,4.825,288.5,42.6,
66,23,4.525,288.5,42.6,
66,24,4.15,288.5,42.6,
67,1,3.95,288.5,42.6,
67,2,3.65,288.5,42.6,
67,3,3.4,288.5,42.6,
67,4,3.25,288.5,42.6,
67,5,2.85,288.5,42.6,
67,6,2.6,288.5,42.6,
67,7,2.5,288.5,42.6,
67,8,2.55,288.5,42.6,
67,9,2.5,288.5,42.6,
67,10,2.55,288.5,42.6,
67,11,2.25,288.5,42.6,
67,12,2.6,288.5,42.6,
67,13,3.7,288.5,42.6,
67,14,4.2,288.5,42.6,
67,15,4.325,288.5,42.6,
67,16,5.125,288.5,42.6,
67,17,5.075,288.5,42.6,
67,18,4.7,288.5,42.6,
67,19,4.825,288.5,42.6,
67,20,5.475,288.5,42.6,
67,21,4.925,288.5,42.6,
67,22,4.6,288.5,42.6,
67,23,4.55,288.5,42.6,
67,24,4.05,288.5,42.6,
68,1,3.15,288.5,42.6,
68,2,2.8,288.5,42.6,
68,3,2.6,288.5,42.6,
68,4,2.4,288.5,42.6,
68,5,2.35,288.5,42.6,
68,6,2.5,288.5,42.6,
68,7,2.15,288.5,42.6,
68,8,2.4,288.5,42.6,
68,9,2.45,288.5,42.6,
68,10,2.45,288.5,42.6,
68,11,2.75,288.5,42.6,
68,12,3.475,288.5,42.6,
68,13,4.175,288.5,42.6,
68,14,4.625,288.5,42.6,
68,15,4.675,288.5,42.6,
68,16,3.75,288.5,42.6,
68,17,5.025,288.5,42.6,
68,18,4.75,288.5,42.6,
68,19,5.225,288.5,42.6,
68,20,5.125,288.5,42.6,
68,21,5.075,288.5,42.6,
68,22,4.775,288.5,42.6,
68,23,4.425,288.5,42.6,
68,24,4.2,288.5,42.6,
69,1,3.0,288.5,42.6,
69,2,2.95,288.5,42.6,
69,3,2.8,288.5,42.6,
69,4,2.7,288.5,42.6,
69,5,2.3,288.5,42.6,
69,6,2.3,288.5,42.6,
69,7,2.3,288.5,42.6,
69,8,2.45,288.5,42.6,
69,9,2.6,288.5,42.6,
69,10,2.5,288.5,42.6,
69,11,2.4,288.5,42.6,
69,12,3.1,288.5,42.6,
69,13,4.25,288.5,42.6,
69,14,4.9,288.5,42.6,
69,15,5.275,288.5,42.6,
69,16,4.707,288.5,42.6,
69,17,5.375,288.5,42.6,
69,18,5.375,288.5,42.6,
69,19,5.125,288.5,42.6,
69,20,4.963,288.5,42.6,
69,21,4.879,288.5,42.6,
69,22,4.7,288.5,42.6,
69,23,4.4,288.5,42.6,
69,24,4.45,288.5,42.6,
70,1,3.4,288.5,42.6,
70,2,2.85,288.5,42.6,
70,3,2.85,288.5,42.6,
70,4,2.75,288.5,42.6,
